url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,electricity_num,fac_tempat_jemuran,fac_jalur_telepon,fac_jogging_track,fac_kolam_renang,fac_masjid,fac_keamanan,fac_cctv,fac_kitchen_set,fac_one_gate_system,fac_akses_parkir,fac_playground,fac_wastafel,fac_ac,fac_lapangan_basket,fac_tempat_gym,fac_kolam_ikan,fac_lapangan_voli,fac_lapangan_tenis,fac_lapangan_bola,fac_mesin_cuci,fac_lapangan_bulu_tangkis,fac_kulkas,fac_garden,fac_water_heater,fac_canopy,fac_smart_home,fac_backyard_luas,fac_garasi,fac_balkon,fac_pompa_air_wasser_dan_booster,fac_kompor_exhaust,fac_basement,fac_gudang,fac_clubhouse,fac_service_area,fac_plumbing_system
https://www.rumah123.com/properti/depok/hos10996798/#qid~686a6a0b-4b7a-4159-89d5-18a2d956c2a1,1500000000.0,rumah dekat pancoran mas di cinere modern harga all in bisa kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10996798,4,3,151.0,150.0,2,shm - sertifikat hak milik,7700 mah,1,0,2,,,bagus,selatan,0,unfurnished,7700.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10612806/#qid~035df703-4e27-4ba5-928b-dd866baa2645,1980000000.0,rumah seken bebas banjir dekat jagakarsa harga all in siap kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10612806,3,2,95.0,105.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,1,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos11244540/#qid~035df703-4e27-4ba5-928b-dd866baa2645,699000000.0,rumah shm 2 lantai siap huni di limo depok,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Track Lari', ' AC', 'Kitchen Set', 'Pemanas Air', 'Ac', 'One Gate System', 'Jogging Track']",rumah,hos11244540,3,2,42.0,66.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,,1,semi furnished,2200.0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10898531/#qid~035df703-4e27-4ba5-928b-dd866baa2645,960000000.0,rumah siap kpr harga all in dekat limo di tamansari puri bali,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10898531,2,1,108.0,90.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,,,bagus,,0,unfurnished,1300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10873638/#qid~84a3f50f-176c-4bc3-9d81-d26066f48a8d,1100000000.0,rumah strategis harga all in dekat margonda di diamond golden bisa kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10873638,3,3,96.0,75.0,1,shm - sertifikat hak milik,2200 mah,1,0,2,,,bagus,,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10984619/#qid~84a3f50f-176c-4bc3-9d81-d26066f48a8d,1920000000.0,rumah strategis dekat beji di graha 2 cinere siap kpr harga all in,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10984619,2,3,167.0,160.0,1,shm - sertifikat hak milik,4400 mah,0,0,1,,,bagus,barat,0,unfurnished,4400.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10613203/#qid~84a3f50f-176c-4bc3-9d81-d26066f48a8d,2040000000.0,rumah harga all in siap kpr di limo residence dekat cinere bebas banjir,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10613203,2,2,113.0,150.0,0,shm - sertifikat hak milik,1300 mah,0,0,2,,,bagus,,1,unfurnished,1300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10988651/#qid~b0d4bc41-db17-4512-9701-3f9f734f5040,1560000000.0,rumah siap kpr harga all in di perum bukit griya cinere dekat sawangan,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10988651,3,3,72.0,140.0,1,shm - sertifikat hak milik,3500 mah,1,0,2,,,bagus,barat,0,unfurnished,3500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos11167332/#qid~b0d4bc41-db17-4512-9701-3f9f734f5040,1500000000.0,rumah strategis dekat sawangan di cluster cinere modern harga all in kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Tempat Jemuran', 'Taman', 'Keamanan 24 jam']",rumah,hos11167332,4,3,151.0,150.0,2,shm - sertifikat hak milik,7700 mah,1,0,2,,,bagus,selatan,0,unfurnished,7700.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10507018/#qid~8fc659a1-208c-4c24-ab80-85036a5f2453,2040000000.0,rumah bebas banjir di limo residence depok harga all in nego bisa kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10507018,2,2,113.0,150.0,1,shm - sertifikat hak milik,1300 mah,0,0,2,,,bagus,,1,unfurnished,1300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10703039/#qid~8fc659a1-208c-4c24-ab80-85036a5f2453,1650000000.0,rumah luas 2 lantai dekat limo strategis bebas banjir harga all in bisa kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10703039,3,3,78.0,110.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,1,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10996785/#qid~bcadfd4a-091a-46d3-9d18-9dd60400cebd,1500000000.0,rumah siap kpr di cluster cinere modern bebas banjir harga all in,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10996785,4,3,151.0,150.0,2,shm - sertifikat hak milik,7700 mah,1,0,2,,,bagus,selatan,0,unfurnished,7700.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10612894/#qid~bcadfd4a-091a-46d3-9d18-9dd60400cebd,1410000000.0,rumah bebas banjir dekat pancoran mas di limo residence harga all in kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10612894,3,3,180.0,112.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,1,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10917899/#qid~bcadfd4a-091a-46d3-9d18-9dd60400cebd,1500000000.0,rumah strategis 2 lantai di cluster cinere modern dekat gerbang tol harga all in kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10917899,4,3,151.0,150.0,2,shm - sertifikat hak milik,7700 mah,1,0,2,,,bagus,selatan,0,unfurnished,7700.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10873673/#qid~fe8134f8-55b0-4db9-805f-3718223b2994,1100000000.0,rumah strategis bebas banjir dekat pancoran mas harga all in bisa kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10873673,3,3,96.0,75.0,1,shm - sertifikat hak milik,2200 mah,1,0,2,,,bagus,,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10404775/#qid~fe8134f8-55b0-4db9-805f-3718223b2994,1410000000.0,rumah luas 2 lantai harga all in kpr di limo residence bisa nego,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10404775,3,3,112.0,180.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,1,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10613127/#qid~fe8134f8-55b0-4db9-805f-3718223b2994,1410000000.0,rumah harga all in di limo residence siap huni bisa kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10613127,3,3,112.0,180.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,1,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10820981/#qid~fe8134f8-55b0-4db9-805f-3718223b2994,1920000000.0,rumah strategis di graha 2 cinere dekat tol harga all in siap kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10820981,2,3,167.0,160.0,1,shm - sertifikat hak milik,4400 mah,0,0,1,,,bagus,barat,0,unfurnished,4400.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10740173/#qid~d5cba54a-4165-493d-8434-9b982abad289,1560000000.0,rumah strategis di bukit griya cinere bebas banjir harga all in siap kpr,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Keamanan', 'Taman']",rumah,hos10740173,3,3,72.0,140.0,1,shm - sertifikat hak milik,3500 mah,1,0,2,,,bagus,barat,0,unfurnished,3500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10680431/#qid~365f5b2f-3b74-4287-8233-2a80ca5c16b5,295000000.0,rumah ex kantor di limo,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,['Taman'],rumah,hos10680431,2,1,70.0,45.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,3,2019,butuh renovasi,,0,unfurnished,1300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos11365815/#qid~5d165fc3-c246-4b4f-9ad2-ec378cfc055a,1720000000.0,brand new ready stok cluster 3 lantai pinggir tol krukut antasari jaksel depok,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"[' Dapur bersih dan kotor', ' Taman', ' Living room', 'Servis Area', ' Basement', 'Gudang', ' Garasi']",rumah,hos11365815,3,3,84.0,155.0,0,shm - sertifikat hak milik,lainnya mah,0,0,3,0,2022,baru,,4,unfurnished,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
https://www.rumah123.com/properti/depok/hos11365829/#qid~9d33a35c-03af-4db1-8564-7eaf91b3425e,1430000000.0,rumah klasik konsep jawa bali ready dekat exit tol krukut depok,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"[' One gate system', ' Swimming Pool', 'Security 24 jam', ' clubhouse', 'CCTV']",rumah,hos11365829,4,3,67.0,90.0,0,shm - sertifikat hak milik,lainnya mah,0,0,2,1,2021,baru,,1,unfurnished,,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.rumah123.com/properti/depok/hos11365837/#qid~9d33a35c-03af-4db1-8564-7eaf91b3425e,2900000000.0,hunian asri mediterranean classic dekat tol krukut limo depok,"Limo, Depok",Limo, Depok,-6.3663035,106.7796109,"['Full kitchen set', 'Lemari kayu', ' AC 3 unit', ' water heater']",rumah,hos11365837,3,3,305.0,200.0,0,shm - sertifikat hak milik,lainnya mah,0,0,1,6,2016,baru,,1,semi furnished,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/depok/hos10612584/#qid~f3293c57-ec18-440b-bfcc-52a6673a1065,1500000000.0,rumah minimalis asri bebas banjir di tapos depok siap kpr harga all in,"Tapos, Depok",Tapos, Depok,-6.4213209,106.885539,"['Keamanan', 'Taman']",rumah,hos10612584,3,3,164.0,104.0,0,shm - sertifikat hak milik,1300 mah,0,0,2,,,bagus,,1,unfurnished,1300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
